SYEAR,SSEASON,DIMENSIONS,REPORT_ID,MARK_CODE,REPORT_KIND,ACCOUNT_ID,ACCOUNT_CNAME,ACCOUNT_ENAME,ELEMENT_ID
2020,2,X,個別,一般,資產負債表,148A,　　　　取得合約之增額成本－流動,　　　　Current assets recognised as incremental costs to obtain contract with customers,tifrs-bsci-ci_CurrentAssetsRecognisedAsIncrementalCostsToObtainContractWithCustomers-CurrentAssetsRecognisedAsIncrementalCostsToObtainContractWithCustomers
2020,2,X,個別,一般,資產負債表,148B,　　　　累計減損－取得合約之增額成本－流動,"　　　　Accumulated impairment, current assets recognised as incremental costs to obtain contract with customers",tifrs-bsci-ci_AccumulatedImpairmentCurrentAssetsRecognisedAsIncrementalCostsToObtainContractWithCustomers
2020,2,X,個別,一般,資產負債表,1481,　　　待退回產品權利－流動,　　　Current asset recognised as right to recover products from customers,tifrs-bsci-ci_CurrentAssetRecognisedAsRightToRecoverProductsFromCustomers
2020,2,X,個別,一般,資產負債表,1482,　　　履行合約成本－流動,　　　Current assets recognised from costs to fulfil contracts with customers,tifrs-bsci-ci_CurrentAssetsRecognisedFromCostsToFulfilContractsWithCustomers
2020,2,X,個別,一般,資產負債表,148C,　　　　履行合約成本－流動,　　　　Current assets recognised from costs to fulfil contracts with customers,tifrs-bsci-ci_CurrentAssetsRecognisedFromCostsToFulfilContractsWithCustomers-CurrentAssetsRecognisedFromCostsToFulfilContractsWithCustomers
2020,2,X,個別,一般,資產負債表,148D,　　　　累計減損－履行合約成本－流動,"　　　　Accumulated impairment, current assets recognised from costs to fulfil contracts with customers",tifrs-bsci-ci_AccumulatedImpairmentCurrentAssetsRecognisedFromCostsToFulfilContractsWithCustomers
2020,2,X,個別,一般,資產負債表,11XX,　　流動資產合計,　　Total current assets,ifrs-full_CurrentAssets
2020,2,X,個別,一般,資產負債表,,　非流動資產,　Non-current assets,ifrs-full_NoncurrentAssetsAbstract
2020,2,X,個別,一般,資產負債表,1510,　　透過損益按公允價值衡量之金融資產－非流動,　　Non-current financial assets at fair value through profit or loss,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss
2020,2,X,個別,一般,資產負債表,1511,　　　指定透過損益按公允價值衡量之金融資產－非流動,　　　Non-current financial assets designated at fair value through profit or loss,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition
2020,2,X,個別,一般,資產負債表,1512,　　　指定透過損益按公允價值衡量之金融資產評價調整－非流動,　　　Adjustments for change in value of non-current financial assets designated at fair value through profit or loss,tifrs-bsci-ci_AdjustmentsForChangeInValueOfNoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition
2020,2,X,個別,一般,資產負債表,1513,　　　強制透過損益按公允價值衡量之金融資產－非流動,"　　　Non-current financial assets at fair value through profit or loss, mandatorily measured at fair value",ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue
2020,2,X,個別,一般,資產負債表,1514,　　　強制透過損益按公允價值衡量之金融資產評價調整－非流動,"　　　Adjustments for change in value of non-current financial assets at fair value through profit or loss, mandatorily measured at fair value",tifrs-bsci-ci_AdjustmentsForChangeInValueOfNoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue
2020,2,X,個別,一般,資產負債表,1517,　　透過其他綜合損益按公允價值衡量之金融資產－非流動,　　Non-current financial assets at fair value through other comprehensive income,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,資產負債表,1518,　　　透過其他綜合損益按公允價值衡量之權益工具投資－非流動,　　　Non-current investments in equity instruments designated at fair value through other comprehensive income,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,資產負債表,1519,　　　透過其他綜合損益按公允價值衡量之權益工具投資評價調整－非流動,　　　Adjustments for change in value of non-current investments in equity instruments designated at fair value through other comprehensive income,tifrs-bsci-ci_AdjustmentsForChangeInValueOfNoncurrentFinancialAssetsAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,資產負債表,1521,　　　透過其他綜合損益按公允價值衡量之債務工具投資－非流動,　　　Non-current investments in debt instruments designated at fair value through other comprehensive income,tifrs-bsci-ci_NoncurrentInvestmentsInDebtInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,資產負債表,1522,　　　透過其他綜合損益按公允價值衡量之債務工具投資評價調整－非流動,　　　Adjustments for change in value of non-current investments in debt instruments designated at fair value through other comprehensive income,tifrs-bsci-ci_AdjustmentsForChangeInValueOfNoncurrentInvestmentsInDebtInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,資產負債表,1535,　　按攤銷後成本衡量之金融資產－非流動,　　Non-current financial assets at amortised cost,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost
2020,2,X,個別,一般,資產負債表,1536,　　　按攤銷後成本衡量之金融資產－非流動,　　　Non-current financial assets at amortised cost,tifrs-bsci-ci_NoncurrentFinancialAssetsAtAmortisedCost-NoncurrentFinancialAssetsAtAmortisedCost
2020,2,X,個別,一般,資產負債表,1537,　　　備抵損失－按攤銷後成本衡量之金融資產－非流動,"　　　Loss allowance, non-current financial assets at amortised cost",tifrs-bsci-ci_AccumulatedImpairmentNoncurrentFinancialAssetsAtAmortisedCost
2020,2,X,個別,一般,資產負債表,1538,　　避險之金融資產－非流動,　　Non-current financial assets for hedging,tifrs-bsci-ci_NoncurrentFinancialAssetsForHedging
2020,2,X,個別,一般,資產負債表,1560,　　合約資產－非流動,　　Non-current contract assets,ifrs-full_NoncurrentContractAssets
2020,2,X,個別,一般,資產負債表,1561,　　　合約資產－非流動,　　　Non-current contract assets,tifrs-bsci-ci_NoncurrentContractAssets
2020,2,X,個別,一般,資產負債表,1562,　　　備抵損失－合約資產－非流動,"　　　Loss allowance, non-current contract assets",tifrs-bsci-ci_LossAllowanceNoncurrentContractAssets
2020,2,X,個別,一般,資產負債表,1550,　　採用權益法之投資,　　Investments accounted for using equity method,ifrs-full_InvestmentAccountedForUsingEquityMethod
2020,2,X,個別,一般,資產負債表,1551,　　　採用權益法之投資,　　　Investments accounted for using equity method,tifrs-bsci-ci_InvestmentsAccountedForUsingEquityMethod-InvestmentsAccountedForUsingEquityMethod
2020,2,X,個別,一般,資產負債表,1553,　　　累計減損－採用權益法之投資,"　　　Accumulated impairment, investments accounted for using equity method",tifrs-bsci-ci_AccumulatedImpairmentInvestmentsAccountedForUsingEquityMethod
2020,2,X,個別,一般,資產負債表,1600,　　不動產、廠房及設備,"　　Property, plant and equipment",ifrs-full_PropertyPlantAndEquipment
2020,2,X,個別,一般,資產負債表,1601,　　　土地淨額,"　　　Land, net",ifrs-full_Land
2020,2,X,個別,一般,資產負債表,1602,　　　　土地成本,"　　　　Land, cost",tifrs-bsci-ci_LandCost
2020,2,X,個別,一般,資產負債表,1603,　　　　土地－重估增（減）值,"　　　　Land, revaluation increment (decrement)",tifrs-bsci-ci_LandRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1604,　　　　累計減損－土地,"　　　　Accumulated impairment, land",tifrs-bsci-ci_AccumulatedImpairmentLand
2020,2,X,個別,一般,資產負債表,1605,　　　土地改良物淨額,"　　　Land improvements, net",tifrs-bsci-ci_LandImprovementsNet
2020,2,X,個別,一般,資產負債表,1606,　　　　土地改良物成本,"　　　　Land improvements, cost",tifrs-bsci-ci_LandImprovementsCost
2020,2,X,個別,一般,資產負債表,1607,　　　　土地改良物－重估增（減）值,"　　　　Land improvements, revaluation increment (decrement)",tifrs-bsci-ci_LandImprovementsRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1608,　　　　累計折舊－土地改良物,"　　　　Accumulated depreciation, land improvements",tifrs-bsci-ci_AccumulatedDepreciationLandImprovements
2020,2,X,個別,一般,資產負債表,1609,　　　　累計減損－土地改良物,"　　　　Accumulated impairment, land improvements",tifrs-bsci-ci_AccumulatedImpairmentLandImprovements
2020,2,X,個別,一般,資產負債表,1610,　　　房屋及建築淨額,"　　　Buildings and structures, net",ifrs-full_Buildings
2020,2,X,個別,一般,資產負債表,1611,　　　　房屋及建築成本,"　　　　Buildings and structures, cost",tifrs-bsci-ci_BuildingsAndStructuresCost
2020,2,X,個別,一般,資產負債表,1612,　　　　房屋及建築－重估增（減）值,"　　　　Buildings and structures, revaluation increment (decrement)",tifrs-bsci-ci_BuildingsAndStructuresRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1613,　　　　累計折舊－房屋及建築,"　　　　Accumulated depreciation, buildings and structures",tifrs-bsci-ci_AccumulatedDepreciationBuildingsAndStructures
2020,2,X,個別,一般,資產負債表,1614,　　　　累計減損－房屋及建築,"　　　　Accumulated impairment, buildings and structures",tifrs-bsci-ci_AccumulatedImpairmentBuildingsAndStructures
2020,2,X,個別,一般,資產負債表,1615,　　　機器設備淨額,"　　　Machinery and equipment, net",ifrs-full_Machinery
2020,2,X,個別,一般,資產負債表,1616,　　　　機器設備成本,"　　　　Machinery and equipment, cost",tifrs-bsci-ci_MachineryAndEquipmentCost
2020,2,X,個別,一般,資產負債表,1617,　　　　機器設備－重估增（減）值,"　　　　Machinery and equipment, revaluation increment (decrement)",tifrs-bsci-ci_MachineryAndEquipmentRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1618,　　　　累計折舊－機器設備,"　　　　Accumulated depreciation, machinery and equipment",tifrs-bsci-ci_AccumulatedDepreciationMachineryAndEquipment
2020,2,X,個別,一般,資產負債表,1619,　　　　累計減損－機器設備,"　　　　Accumulated impairment, machinery and equipment",tifrs-bsci-ci_AccumulatedImpairmentMachineryAndEquipment
2020,2,X,個別,一般,資產負債表,1620,　　　裝卸設備淨額,"　　　Loading/unloading equipment, net",tifrs-bsci-ci_LoadingUnloadingEquipmentNet
2020,2,X,個別,一般,資產負債表,1621,　　　　裝卸設備成本,"　　　　Loading/unloading equipment, cost",tifrs-bsci-ci_LoadingUnloadingEquipmentCost
2020,2,X,個別,一般,資產負債表,1622,　　　　裝卸設備－重估增（減）值,"　　　　Loading/unloading equipment, revaluation increment (decrement)",tifrs-bsci-ci_LoadingUnloadingEquipmentRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1623,　　　　累計折舊－裝卸設備,"　　　　Accumulated depreciation, loading/unloading equipment",tifrs-bsci-ci_AccumulatedDepreciationLoadingUnloadingEquipment
2020,2,X,個別,一般,資產負債表,1624,　　　　累計減損－裝卸設備,"　　　　Accumulated impairment, loading/unloading equipment",tifrs-bsci-ci_AccumulatedImpairmentLoadingUnloadingEquipment
2020,2,X,個別,一般,資產負債表,1625,　　　倉儲設備淨額,"　　　Warehousing equipment, net",tifrs-bsci-ci_WarehousingEquipmentNet
2020,2,X,個別,一般,資產負債表,1626,　　　　倉儲設備成本,"　　　　Warehousing equipment, cost",tifrs-bsci-ci_WarehousingEquipmentCost
2020,2,X,個別,一般,資產負債表,1627,　　　　倉儲設備－重估增（減）值,"　　　　Warehousing equipment, revaluation increment (decrement)",tifrs-bsci-ci_WarehousingEquipmentRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1628,　　　　累計折舊－倉儲設備,"　　　　Accumulated depreciation, warehousing equipment",tifrs-bsci-ci_AccumulatedDepreciationWarehousingEquipment
2020,2,X,個別,一般,資產負債表,1629,　　　　累計減損－倉儲設備,"　　　　Accumulated impairment, warehousing equipment",tifrs-bsci-ci_AccumulatedImpairmentWarehousingEquipment
2020,2,X,個別,一般,資產負債表,1630,　　　售氣及輸氣設備淨額,"　　　Gas distribution equipment, net",tifrs-bsci-ci_GasDistributionEquipmentNet
2020,2,X,個別,一般,資產負債表,1631,　　　　售氣及輸氣設備成本,"　　　　Gas distribution equipment, cost",tifrs-bsci-ci_GasDistributionEquipmentCost
2020,2,X,個別,一般,資產負債表,1632,　　　　售氣及輸氣設備－重估增（減）值,"　　　　Gas distribution equipment, revaluation increment (decrement)",tifrs-bsci-ci_GasDistributionEquipmentRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1633,　　　　累計折舊－售氣及輸氣設備,"　　　　Accumulated depreciation, gas distribution equipment",tifrs-bsci-ci_AccumulatedDepreciationGasDistributionEquipment
2020,2,X,個別,一般,資產負債表,1634,　　　　累計減損－售氣及輸氣設備,"　　　　Accumulated impairment, gas distribution equipment",tifrs-bsci-ci_AccumulatedImpairmentGasDistributionEquipment
